Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.44,0,1.2731531322453242162566610904,1.27315313224532,1.27315313224532,1.27315313224532,1.27315313224532,0,0.000000,0.000000,0,15.656015914798641921079741336,91.44059281628103063989209448,88.57958234882296089333012238,97137830
1.45,0,1.2696500647870796456940371197,1.26965006478708,1.26965006478708,1.26965006478708,1.26965006478708,0,0.000000,0.000000,0,15.632864241286552654172925991,91.41714116032891023183188831,88.56459106147834308262436002,97812400
1.46,0,1.2662133206969927738013735598,1.26621332069699,1.26621332069699,1.26621332069699,1.26621332069699,0,0.000000,0.000000,0,15.608362444925931954870412927,91.39205320521107510331637946,88.54787466187577110799704239,98486970
1.47,0,1.2628402610361923656276741399,1.26284026103619,1.26284026103619,1.26284026103619,1.26284026103619,0,0.000000,0.000000,0,15.582535213386032687963597583,91.36532897062708813949050973,88.52943776611079474881131304,99161540
1.48,0,1.2595287695960112822281484705,1.25952876959601,1.25952876959601,1.25952876959601,1.25952876959601,0,0.000000,0.000000,0,15.555418067977571988661084518,91.33706505395788760802157745,88.50937477959121992083834399,99836100
1.49,0,1.2562764246641787933712411688,1.25627642466418,1.25627642466418,1.25627642466418,1.25627642466418,0,0.000000,0.000000,0,15.527050517433882721754269173,91.30727897728591554565033735,88.4877088562517966391232003,100510700
1.50,0,1.2530812086551649605735849744,1.25308120865516,1.25308120865516,1.25308120865516,1.25308120865516,0,0.000000,0.000000,0,15.497498020124202022451756109,91.27593394689265378378342274,88.46441835333246211529648212,101185200
1.51,0,1.2499412465253250309215842879,1.24994124652532,1.24994124652532,1.24994124652532,1.24994124652532,0,0.000000,0.000000,0,15.466793846952902755544940765,91.24320976735250912113599751,88.43967290419895663819745729,101859800
1.52,0,1.2468546761050053830198298251,1.24685467610501,1.24685467610501,1.24685467610501,1.24685467610501,0,0.000000,0.000000,0,15.43500929775083348863812542,91.209078768136031331966925,88.41346015247951959750652612,102534400
1.53,0,1.2438198030889933610553685602,1.24381980308899,1.24381980308899,1.24381980308899,1.24381980308899,0,0.000000,0.000000,0,15.402195562701412789335612355,91.17365844269576978885193074,88.38589623286204945425422921,103208900
1.54,0,1.2408350044960884852249608338,1.24083500449609,1.24083500449609,1.24083500449609,1.24083500449609,0,0.000000,0.000000,0,15.368395810524203522428797011,91.13697443206887237870932676,88.35701217448032437060751368,103883500
1.55,0,1.2378989014734750644773171208,1.23789890147348,1.23789890147348,1.23789890147348,1.23789890147348,0,0.000000,0.000000,0,15.333681075877252823126283947,91.09900308485924205045283133,88.32679910615381676731973358,104558100
1.56,0,1.2350098167353246654741939966,1.23500981673532,1.23500981673532,1.23500981673532,1.23500981673532,0,0.000000,0.000000,0,15.298104425356123556219468603,91.0599500415786974446127542,88.29545378848561613305341986,105232600
1.57,0,1.2321666656838571415824445581,1.23216666568386,1.23216666568386,1.23216666568386,1.23216666568386,0,0.000000,0.000000,0,15.261708829226422856916955537,91.01984505889439872429583909,88.2630109401313077699481438,105907200
1.58,0,1.2293681253180598151569795935,1.22936812531806,1.22936812531806,1.22936812531806,1.22936812531806,0,0.000000,0.000000,0,15.224554257887193590010140193,90.97865360239900446936656619,88.22944973513141969340900988,106581800
1.59,0,1.2266129330068448286784302418,1.22661293300684,1.22661293300684,1.22661293300684,1.22661293300684,0,0.000000,0.000000,0,15.186691532631444323103324849,90.93650067119648302346674668,88.19489308407357755206393172,107256400
1.60,0,1.2238999917866438675242022519,1.22389999178664,1.22389999178664,1.22389999178664,1.22389999178664,0,0.000000,0.000000,0,15.148165582046043623800811785,90.89333708507878041281713781,88.15930406862879057930461341,107930900
1.61,0,1.2212282830721024262803267633,1.2212282830721,1.2212282830721,1.2212282830721,1.2212282830721,0,0.000000,0.000000,0,15.109028175951141465332716961,90.84937339295885737960968128,88.12288380060688576279292333,108605500
1.62,0,1.2185967538435478820504474181,1.21859675384355,1.21859675384355,1.21859675384355,1.21859675384355,0,0.000000,0.000000,0,15.069315117809622198425901615,90.80446929026970483712351272,88.08551062644106511838726487,109280100
1.63,0,1.2160045917974246160601185081,1.21600459179742,1.21600459179742,1.21600459179742,1.21600459179742,0,0.000000,0.000000,0,15.029083131635034390684668031,90.75884370094510063863173629,88.047394239391518248952119,109954600
1.64,0,1.2134506637496203658000824786,1.21345066374962,1.21345066374962,1.21345066374962,1.21345066374962,0,0.000000,0.000000,0,14.988358933784253691382154966,90.7124305947775522187074914,88.00847907440197702841525354,110629200
1.65,0,1.2109343593532400075794024061,1.21093435935324,1.21093435935324,1.21093435935324,1.21093435935324,0,0.000000,0.000000,0,14.947184231582414424475339623,90.66534958406174474814466533,87.96888159837699502395480535,111303800
1.66,0,1.2084547156828356833050634269,1.20845471568284,1.20845471568284,1.20845471568284,1.20845471568284,0,0.000000,0.000000,0,14.905606634825433725172826557,90.61756270519753055966050784,87.92857561599320987699685774,111978300
1.67,0,1.2060110074989262352342305211,1.20601100749893,1.20601100749893,1.20601100749893,1.20601100749893,0,0.000000,0.000000,0,14.863651835164664458266011213,90.56908908949774161475002766,87.88758305904267034783013758,112652900
1.68,0,1.2036026777620789399002355748,1.20360267776208,1.20360267776208,1.20360267776208,1.20360267776208,0,0.000000,0.000000,0,14.821350369125923758963498149,90.52003729213975131956392358,87.84600835047983862632876732,113327500
1.69,0,1.2012287520777113191896519338,1.20122875207771,1.20122875207771,1.20122875207771,1.20122875207771,0,0.000000,0.000000,0,14.778740865668434492056682804,90.47044446455224876481551804,87.80389224593088545071085052,114002000
1.70,0,1.1988888790894864427566487443,1.19888887908949,1.19888887908949,1.19888887908949,1.19888887908949,0,0.000000,0.000000,0,14.73585484177629522514986746,90.42033974590123986387793614,87.76126691980650428225587187,114676600
1.71,0,1.1965821553477261166195119838,1.19658215534773,1.19658215534773,1.19658215534773,1.19658215534773,0,0.000000,0.000000,0,14.692717867630864525847354396,90.36974550846774896267719073,87.71815730866202647318697542,115351200
1.72,0,1.1943081342347169315438207421,1.19430813423472,1.19430813423472,1.19430813423472,1.19430813423472,0,0.000000,0.000000,0,14.649354440848923826544841331,90.31868378138714465662057732,87.67458785259846843526314379,116025700
1.73,0,1.1920663431589705416087390443,1.19206634315897,1.19206634315897,1.19206634315897,1.19206634315897,0,0.000000,0.000000,0,14.605786035426744559638025986,90.26717388233197488742156479,87.63057998064216618966930527,116700300
1.74,0,1.1898562736072020558866639929,1.1898562736072,1.1898562736072,1.1898562736072,1.1898562736072,0,0.000000,0.000000,0,14.562050163398372401169931162,90.21517339497545373403927151,87.58610164980956238151849517,117374900
1.75,0,1.1876773570469415007290804360,1.18767735704694,1.18767735704694,1.18767735704694,1.18767735704694,0,0.000000,0.000000,0,14.518156260597993134263115817,90.16293461124375470253193897,87.54138489948514198988617108,118049400
1.76,0,1.1855290116573379405302388346,1.18552901165734,1.18552901165734,1.18552901165734,1.18552901165734,0,0.000000,0.000000,0,14.474133771050132434960602753,90.11024244904981780477698656,87.49623857214376211098885727,118724000
1.77,0,1.1834108492598400485044725929,1.18341084925984,1.18341084925984,1.18341084925984,1.18341084925984,0,0.000000,0.000000,0,14.429997144047573168053787409,90.05727399306776568543358482,87.45082697407549243700407373,119398600
1.78,0,1.1813225733599119356669266638,1.18132257335991,1.18132257335991,1.18132257335991,1.18132257335991,0,0.000000,0.000000,0,14.385768751940553901146972064,90.00397056117922637203159828,87.40510051289325912956982944,120073100
1.79,0,1.1792637203947008175094276218,1.1792637203947,1.1792637203947,1.1792637203947,1.1792637203947,0,0.000000,0.000000,0,14.341466011335783201844459,89.95035071982892793945959175,87.35907926415411428508891797,120747700
1.80,0,1.1772337919027603804103448646,1.17723379190276,1.17723379190276,1.17723379190276,1.17723379190276,0,0.000000,0.000000,0,14.297106300272003934937643655,89.89651524188759273855763894,87.31285842796411518425008187,121422300
1.81,0,1.1753730665607777660433804122,1.17537306656078,1.17537306656078,1.17537306656078,1.17537306656078,0,0.000000,0.000000,0,14.25883284799505612719641007,89.81450975936971567043832686,87.24199877408262285188792027,122096800
1.82,0,1.1734963302967265980754732574,1.17349633029673,1.17349633029673,1.17349633029673,1.17349633029673,0,0.000000,0.000000,0,14.222869641781845427893897006,89.72168692018542633085873836,87.16166645807913135625853365,122771400
1.83,0,1.1716318393792358692610511755,1.17163183937924,1.17163183937924,1.17163183937924,1.17163183937924,0,0.000000,0.000000,0,14.186876297931974728591383941,89.62871122890087982961977694,87.08118369394910199019660614,123446000
1.84,0,1.1697793015194591382839003066,1.16977930151946,1.16977930151946,1.16977930151946,1.16977930151946,0,0.000000,0.000000,0,14.150863661076825461684568597,89.53567301174374221117384004,87.00063494804899127459689386,124120600
1.85,0,1.1679384166470706639379197170,1.16793841664707,1.16793841664707,1.16793841664707,1.16793841664707,0,0.000000,0.000000,0,14.114844565790826194777753253,89.44258183316644217713753821,86.92003121651605141428251591,124795100
1.86,0,1.1661088850476871644339524046,1.16610888504769,1.16610888504769,1.16610888504769,1.16610888504769,0,0.000000,0.000000,0,14.078821975948334036309658429,89.34943842328035968829063997,86.83937363808958974783885067,125469700
1.87,0,1.1642904668912825553199982143,1.16429046689128,1.16429046689128,1.16429046689128,1.16429046689128,0,0.000000,0.000000,0,14.042825288263653337007145364,89.25619589392303866758327196,86.75862448275124203183428088,126144300
1.88,0,1.1624829289647088143441948865,1.16248292896471,1.16248292896471,1.16248292896471,1.16248292896471,0,0.000000,0.000000,0,14.006851449095534070100330019,89.16292786866332108811892731,86.67785045397010715654202538,126818800
1.89,0,1.1606860037582542967668439181,1.16068600375825,1.16068600375825,1.16068600375825,1.16068600375825,0,0.000000,0.000000,0,13.970912979949514803193514674,89.06964656492441198708792433,86.59706486382767698838383788,127493400
1.90,0,1.1588994690742989189113319867,1.1588994690743,1.1588994690743,1.1588994690743,1.1588994690743,0,0.000000,0.000000,0,13.935020534140336968682397051,88.97628398255313131403707145,86.51620725268370044867663905,128168000
1.91,0,1.1571230532866505975549214494,1.15712305328665,1.15712305328665,1.15712305328665,1.15712305328665,0,0.000000,0.000000,0,13.899182893921836269379883986,88.88301145333138219394257191,86.43543587727303503448343521,128842500
1.92,0,1.1553565844953178098832925859,1.15535658449532,1.15535658449532,1.15535658449532,1.15535658449532,0,0.000000,0.000000,0,13.863409560178657002473068642,88.78967872950378169857672533,86.35461475441637568862995055,129517100
1.93,0,1.1535998182241949089941100919,1.15359981822419,1.15359981822419,1.15359981822419,1.15359981822419,0,0.000000,0.000000,0,13.827703163963677735566253297,88.69636704929264318851512366,86.27381858305352212180021095,130191700
1.94,0,1.1518525635104725014725025986,1.15185256351047,1.15185256351047,1.15185256351047,1.15185256351047,0,0.000000,0.000000,0,13.792073328976968468659437953,88.60316787389644660201479767,86.19313269423950667054200118,130866200
1.95,0,1.1501147147154324309746212179,1.15011471471543,1.15011471471543,1.15011471471543,1.15011471471543,0,0.000000,0.000000,0,13.756531537507227769356924888,88.50993780427517791325455927,86.11242761638525606181658936,131540800
1.96,0,1.1483859205864199909387322847,1.14838592058642,1.14838592058642,1.14838592058642,1.14838592058642,0,0.000000,0.000000,0,13.721074266849609934845807263,88.41675237866245620028795447,86.03177176856187614314751757,132215400
1.97,0,1.1466662522680860708586457677,1.14666625226809,1.14666625226809,1.14666625226809,1.14666625226809,0,0.000000,0.000000,0,13.6857182552187092355432942,88.32362975741246962643605562,85.95118455085783235094642065,132889900
1.98,0,1.1449553940958578972035105656,1.14495539409586,1.14495539409586,1.14495539409586,1.14495539409586,0,0.000000,0.000000,0,13.650460966557879968636478854,88.23065089251347263214364339,85.87073956832731845437514264,133564500
1.99,0,1.1432531263871210277974986876,1.14325312638712,1.14325312638712,1.14325312638712,1.14325312638712,0,0.000000,0.000000,0,13.615310859891762107355477191,88.13766410817247595582366719,85.79029910128710919520758001,134239100
2.00,0,1.1415594300515942839451846833,1.14155943005159,1.14155943005159,1.14155943005159,1.14155943005159,0,0.000000,0.000000,0,13.580277258111634272844359567,88.04484811268207025305758298,85.71002841726245708502952188,134913600
2.01,0,1.1400557223186147712610368333,1.14005572231861,1.14005572231861,1.14005572231861,1.14005572231861,0,0.000000,0.000000,0,13.545350873501783573541846502,87.95210390404084717016013581,85.62983498941933087163124686,135588200
2.02,0,1.1385545075976791960905004779,1.13855450759768,1.13855450759768,1.13855450759768,1.13855450759768,0,0.000000,0.000000,0,13.510549148743344306635031158,87.85938141512905253826697056,85.54967569824929943817869525,136262800
2.03,0,1.1370616564638816194126401805,1.13706165646388,1.13706165646388,1.13706165646388,1.13706165646388,0,0.000000,0.000000,0,13.475865392149855039728215813,87.76682989759530575988826458,85.46968611701291381222629819,136937400
2.04,0,1.1355769880403116650861693242,1.13557698804031,1.13557698804031,1.13557698804031,1.13557698804031,0,0.000000,0.000000,0,13.441313038446775772821400468,87.67447067454719918767788149,85.3898879568767919860084396,137611900
2.05,0,1.1341003699573401313475199061,1.13410036995734,1.13410036995734,1.13410036995734,1.13410036995734,0,0.000000,0.000000,0,13.406890774357525073518887404,87.58214358292791668117481323,85.31013383505040943390852864,138286500
2.06,0,1.1326317125837944230239902432,1.13263171258379,1.13263171258379,1.13263171258379,1.13263171258379,0,0.000000,0.000000,0,13.372595765957507239007769779,87.49000252476174446891433499,85.23056432638008364185050909,138961100
2.07,0,1.1311710420668071007392249153,1.13117104206681,1.13117104206681,1.13117104206681,1.13117104206681,0,0.000000,0.000000,0,13.338443306342386539705256715,87.39791826715436571003161728,85.15106318875241948057048337,139635600
2.08,0,1.1297180340190113633895744267,1.12971803401901,1.12971803401901,1.12971803401901,1.12971803401901,0,0.000000,0.000000,0,13.304424066240077272798441371,87.30611278722704127264996757,85.07183247671982547702087874,140310200
2.09,0,1.1282728075012561600987626975,1.12827280750126,1.12827280750126,1.12827280750126,1.12827280750126,0,0.000000,0.000000,0,13.270548328694998005891626025,87.2143664067972968871556019,84.99267200025846987397564891,140984800
2.10,0,1.1268351072290805027828685920,1.12683510722908,1.12683510722908,1.12683510722908,1.12683510722908,0,0.000000,0.000000,0,13.236810374280128738984810681,87.12283093609246601580091883,84.91372003464758744625987065,141659300
2.11,0,1.1254048241783219037707906863,1.12540482417832,1.12540482417832,1.12540482417832,1.12540482417832,0,0.000000,0.000000,0,13.203217731164048039682297617,87.03143825066437754867715522,84.83491506544546663337889627,142333900
